General|All|file,General|All|label,General|All|group,General|All|group2,Stats|All|n value,PCA|All|PC1 (51.2%),PCA|All|PC2 (19%),PCA|All|PC3 (7.8%),PCA|All|PC4 (6.2%),PCA|All|PC5 (3.5%),PCA|All|PC6 (3.2%)
IGF-1_1_Met_PB_06-12-20,IGF-1_1_Met_PB_06-12-20,IGF,IGF,1405,-1.08577245449266,-6.46570355282445,3.07296696211224,0.575750817804364,-3.98974989147287,2.82624415162057
IGF-1_2_1_Met_PB_06-12-20,IGF-1_2_1_Met_PB_06-12-20,IGF_badRun,IGF,1271,24.7543368378078,-0.128857149397793,-1.09637192909206,0.0397732814087311,0.0711220981472401,-0.279905663675928
IGF-1_3_1_Met_PB_06-12-20,IGF-1_3_1_Met_PB_06-12-20,IGF,IGF,1475,-1.01612765006367,-6.47428912984255,6.20246931025385,-1.33594319597593,3.3162943704314,-1.0988370465066
Rapamycin_1_Met_PB_06-12-20,Rapamycin_1_Met_PB_06-12-20,Rapamycin,Rapamycin,1242,-1.5326910727567,8.05749596080369,2.36024495071812,-4.1784208370284,-2.68186629910823,-0.145619721685819
Rapamycin_2_1_Met_PB_06-12-20,Rapamycin_2_1_Met_PB_06-12-20,Rapamycin,Rapamycin,1328,-2.4727408452051,5.74795190134376,-0.0883292920006234,3.26929038031358,0.0902261986119526,-0.533987505809456
Rapamycin_3_1_Met_PB_06-12-20,Rapamycin_3_1_Met_PB_06-12-20,Rapamycin,Rapamycin,1269,-1.66739195734709,7.49694913105246,2.30587795317122,1.29482053406052,2.66802294047528,1.71682340983338
QC1,QC1,QC,QC,1486,-3.61410176011722,-2.02572989355276,-0.572132257280984,2.32165533992134,-0.315928387650105,-3.02581420883852
QC2,QC2,QC,QC,1433,-3.0345735037024,-0.736937744828453,-1.02937217486738,3.45877697958882,-1.79633252497375,-2.31901952472347
V_Control_1_Met,V_Control_1_Met,Control,Control,1467,-3.79718924609138,-2.77565265196547,-4.84115026252294,-1.99719893443129,0.864393383960748,-0.224665468621973
V_Control_2_1_Met,V_Control_2_1_Met,Control,Control,1449,-2.95140982774042,-1.74091408675773,-3.44081713573151,1.69765068356016,1.39840327284756,3.84321104255736
V_Control_3_1_Met,V_Control_3_1_Met,Control,Control,1423,-3.58233852029121,-0.954312784030712,-2.8733861247599,-5.14615504922182,0.375414838730784,-0.758429464149525
